"0","anova(fit.pois0, fit.pois1, test =""Chi"")"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: UNITS ~ BASE_PRICE + PRICE + UPC * DISCOUNT + STORE_GROUP + WEEK_YEAR + 
    TPR_ONLY + FEATURE * DISPLAY + DISPLAY * DISCOUNT
Model 2: UNITS ~ PRICE + UPC * DISCOUNT + STORE_GROUP + WEEK_YEAR + DISPLAY"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1"," Df"
"1"," Deviance"
"1","  Pr(>Chi)"
"1","    "
"1","
1"
"1","      9895"
"1","      30780"
"1","   "
"1","         "
"1","          "
"1","    "
"1","
2"
"1","      9900"
"1","      31350"
"1"," -5"
"1","  -569.93"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","anova(fit.pois1, fit.pois2, test =""Chi"")"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: UNITS ~ PRICE + UPC * DISCOUNT + STORE_GROUP + WEEK_YEAR + DISPLAY
Model 2: UNITS ~ PRICE + UPC + STORE_GROUP + WEEK_YEAR + DISPLAY"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1","  Df"
"1"," Deviance"
"1","  Pr(>Chi)"
"1","    "
"1","
1"
"1","      9900"
"1","      31350"
"1","    "
"1","         "
"1","          "
"1","    "
"1","
2"
"1","      9912"
"1","      32157"
"1"," -12"
"1","     -807"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
